fecha,año,mes,medio,seccion,titular,url_snapshot,tono_estimado
2014-05-15,2014,5,emol,portada,Harrison Ford: El recordado gesto que realiza en todas sus películas,https://web.archive.org/web/20140510173058/http://www.emol.com/,positivo
2014-05-15,2014,5,emol,portada,La gran pregunta: ¿Por qué Chile se llama Chile?,https://web.archive.org/web/20140510173058/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Camila Vallejo desmiente que su padre haya ganado licitación para calefaccionar La Moneda,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Elige el mejor gol de los mundiales,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Se complica llegada de Bravo al Barcelona antes del Mundial,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Conoce todos los tipos de hinchas que alentarán a La Roja,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,La Portada de Antofagasta como nunca antes se ha visto,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,El nuevo Porsche Macan ya llegó a Chile en dos versiones,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,"Luna de Miel en Familia, lo nuevo de Drew Barrymore y Adam Sandler",https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Cómo Entrenar a tu Dragón 2 | Las nuevas aventuras de Hipo y Chimuelo,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Belanov tras esconderse en el área anotó este gol con increíble derechazo,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Consejo de ministros sostiene cita clave este martes para decidir futuro de HidroAysén,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Reuven Rivlin es el nuevo Presidente de Israel tras reñida elección en Parlamento,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,"Hillary Clinton: Mi familia salió de la Casa Blanca en ""bancarrota""",https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Gobierno de Ucrania establece la creación de un corredor humanitario para civiles,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Desconocidos levantan barricadas en la Alameda a horas de la marcha estudiantil,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Ataque incendiario afecta a propiedad de familiares de matrimonio Luchsinger-Mackay,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Uncharted 4 y GTA V para PS4 se roban la presentación de Sony,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Islamistas iraquíes de Mosul toman a 28 camioneros turcos de rehenes,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,"OCDE ve crecimiento ""estable"" entre miembros contra debilidad de emergentes",https://web.archive.org/web/20140610130747/http://www.emol.com/,positivo
2014-06-15,2014,6,emol,portada,Tres inmigrantes muertos y seis extraviados en incidentes en el Mediterráneo,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,NBA: Sterling mantiene demanda y retrocede en venta de los Clippers,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Hoy culminan las negociaciones entre EE.UU. e Irán sobre su programa nuclear,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Balacera en colegio nocturno de Puente Alto deja al menos dos heridos,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Talibanes realizan nuevo ataque contra el aeropuerto de Karachi en Pakistán,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,"Massa: ""Perdimos una gran opción por la falla"" en GP de Canadá",https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Japón anunciará nuevo plan de estímulos económicos para aumentar la natalidad,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Fotos que generaron gran polémica: Famosos cazando animales por diversión,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Los 10 narcotraficantes más buscados y poderosos de la historia,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,"¿Dónde se encuentra la fabulosa Arca de la Alianza, uno de los objetos más sagrados y terribles de Dios?",https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Miss USA: Belleza e inteligencia en la nueva representante para Miss Universo,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,"Niña de solo 11 años grabó un espectacular ""OVNI en llamas""",https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Chile en los Mundiales: 13 hechos sobre la nefasta participación en Inglaterra 1966,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,Hijas de famosas que son un verdadero clon de sus madres,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,¿Paloma Aliaga se casó con su cuñado? Foto muestra supuesta ceremonia,https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,"Después de 14 años, Jennifer López recicla su mítico y escotado vestido Versace",https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-06-15,2014,6,emol,portada,"Brasileño rubio se somete a 10 cirugías para lucir ""asiático""",https://web.archive.org/web/20140610130747/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Secuencia siembra polémica por penal entre Argentina y Holanda,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,"Messi, James y Neymar lideran nómina para el Balón de Oro",https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,La temporada de ski se dispara con grandes saltos y piruetas,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Ley antimemes de Diputado Jorge Sabag desata la furia de Twitter,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,"Parodia de ""Chavo del Ocho"" indigna a familia de Chespirito",https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,El Toyota Yaris Sport da su gran salto,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Descubre el backstage de la llegada de Bravo al Barcelona,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,"PC pedirá al Gobierno tener ""conocimiento previo de todo lo que sea preciso conocer""",https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Explotación sexual infantil: Fiscalía Sur insta al Estado a proteger a víctimas,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Héctor Tapia contento con los refuerzos tras la llegada de Beausejour,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,"Presidente de la Cámara Baja y proyecto ""anti-memes"": ""Ha sido un despropósito""",https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,"Buenos Aires acusa a fondos ""buitres"" de ir ahora por la carne argentina",https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,"Crece interés de sefardíes por nacionalidad española tras cinco siglos de ""exilio""",https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Valdivia niega haberle pedido a Sampaoli que no lo hiciera jugar,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Putin y Raúl Castro acuerdan continuar búsqueda de petróleo en costa de Cuba,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Testigos aseguran que joven que atropelló a estudiante de Derecho bebió alcohol,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Ex Presidente Lagos desestima críticas oficialistas a acuerdo por reforma tributaria,https://web.archive.org/web/20140712032633/http://www.emol.com/,positivo
2014-07-15,2014,7,emol,portada,Telescopio Hubble capta el violento nacimiento de una galaxia,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Niño que fue torturado por sus padres en Chiloé queda a cargo de una guardadora,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,China califica a los teléfonos iPhone como una amenaza para su seguridad nacional,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Encuentran dos nuevas especies de peces en las islas Galápagos,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,18 de las fotos más impresionantes e increíbles que verás en tu vida,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,"Cruel autoburla de bolivianos en versión ""guardianes de la bahía""",https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,"¿Qué celebridades han lamentado desnudos ""involuntarios""?",https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,"Escándalo por foto de cacería: En 48 horas la ""modelo del Mundial"" se quedó sin contrato",https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Santino Marella deja el ring: Adiós a las risas,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Robotech Academy: la nueva serie que busca ser financiada por los mismos fans,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,"Video del Chavo del 8: Delirante y sórdido tráiler de su ""vida secreta"" indigna a fanáticos",https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Diputado presentó insólito proyecto de ley anti memes y fue repudiado en las redes sociales,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Lebron James vuelve a Cleveland Cavaliers: Fin de la teleserie,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-07-15,2014,7,emol,portada,Una joven envía por error texto sexual a su propio padre:  Revuelo por increíble equivocación,https://web.archive.org/web/20140712032633/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,"El poder ofensivo de la U de Lasarte, un factor clave en su gran arranque en el Apertura",https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,Documentalistas captan mirada moderna de Corea del Norte,https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,"Zaturno Feat. Sole & Ras Daniel | ""Nadie nos para""",https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,Disney on Ice suma 12 funciones por éxito en ventas,https://web.archive.org/web/20140810170926/http://www.emol.com/,positivo
2014-08-15,2014,8,emol,portada,Exclusivo: Nuevo video de la banda electro pop Savoir Adore en China,https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,Tijoux aborda el conflicto en Gaza y habla de su nuevo disco Vengo,https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,Poca visibilidad es la mayor dificultad en búsqueda de avión centrada en 4 cuadrantes,https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,Allamand: Estoy seguro que habrá una reestructuración de la reforma educacional,https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,Los secretos del éxito de las dos mujeres fuertes del atletismo chileno,https://web.archive.org/web/20140810170926/http://www.emol.com/,positivo
2014-08-15,2014,8,emol,portada,Senadores DC aseguran su respaldo a indicaciones a la reforma tributaria,https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,"Estela de Carlotto tras reencuentro con su nieto: ""Guido nos unió a los argentinos""",https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,Bachelet finaliza visita a Sudáfrica con discurso sobre la igualdad de género,https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,Tailandesa dice que australiana no es la mamá biológica de Gammy,https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,"Inmobiliaria anuncia acciones legales en contra del programa ""Esto no tiene nombre""",https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
2014-08-15,2014,8,emol,portada,"Nasri confirma que renuncia a la selección de Francia: ""No soy feliz cuando voy""",https://web.archive.org/web/20140810170926/http://www.emol.com/,neutro
